commodity_desc,source_desc,year,asd_code,AREA_HARVESTED,AREA_PLANTED,PRODUCTION,Planted_Yield,YIELD,irr,fips,crops,dday-12,dday-11,dday-10,dday-9,dday-8,dday-7,dday-6,dday-5,dday-4,dday-3,dday-2,dday-1,dday0,dday1,dday2,dday3,dday4,dday5,dday6,dday7,dday8,dday9,dday10,dday11,dday12,dday13,dday14,dday15,dday16,dday17,dday18,dday19,dday20,dday21,dday22,dday23,dday24,dday25,dday26,dday27,dday28,dday29,dday30,dday31,dday32,dday33,dday34,dday35,dday36,dday37,dday38,dday39,dday40,dday41,fdday-20,fdday-19,fdday-18,fdday-17,fdday-16,fdday-15,fdday-14,fdday-13,fdday-12,fdday-11,fdday-10,fdday-9,fdday-8,fdday-7,fdday-6,fdday-5,fdday-4,fdday-3,fdday-2,fdday-1,fdday0,fdday1,fdday2,fdday3,fdday4,fdday5,fdday6,fdday7,fdday8,fdday9,fdday10,fdday11,fdday12,fdday13,fdday14,fdday15,fdday16,fdday17,fdday18,fdday19,fdday20,fdday21,fdday22,fdday23,fdday24,prec,tAvg,tMin,tMax,PI_10,PI_5,BIN_-12,BIN_-11,BIN_-10,BIN_-9,BIN_-8,BIN_-7,BIN_-6,BIN_-5,BIN_-4,BIN_-3,BIN_-2,BIN_-1,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29,BIN_30,BIN_31,BIN_32,BIN_33,BIN_34,BIN_35,BIN_36,BIN_37,BIN_38,BIN_39,BIN_40,BIN_41,BIN_42,BIN_43,BIN_44,BIN_45,BIN_crops
RICE,SURVEY,2013,90,11000,11500,72000000,6260.869565,6550,1,29143,RICE,6301.912376,6119.912373,5937.912368,5755.912364,5573.91236,5391.912356,5209.912351,5027.912347,4845.912343,4663.912339,4481.912335,4299.912331,4117.912327,3935.912323,3753.912374,3571.979298,3390.371836,3209.336154,3029.067095,2849.546325,2670.93747,2493.344261,2317.170375,2142.947769,1971.465248,1803.16008,1638.364624,1476.943248,1319.211107,1166.427475,1019.528751,880.5778068,750.820029,630.3963654,520.7630192,423.5923947,338.8063952,265.6450874,203.6598391,151.5065857,108.3188858,73.81881294,47.20436408,28.02628358,15.10443525,6.970672258,2.414021183,0.489932393,0.055087156,1.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50E-05,0.066983698,0.459525493,1.423847634,3.154792831,5.634026639,9.025175736,13.43197091,19.25808831,27.03548592,37.55296905,51.24780517,68.4523534,89.03098101,113.2988446,142.5152159,177.6164968,220.665556,272.9077823,334.4841229,406.8507802,491.6801598,588.8941646,753.9662963,22.62589185,2.4291801,36.58251,0.639616512,0.450118543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003348635,0.090422749,0.199507125,0.371338725,0.437434739,0.55680782,0.697005922,0.857819885,1.239092281,1.724519444,2.276766165,3.034729143,2.620355232,2.920104693,3.460018106,4.253772094,5.346526917,7.015601096,7.155826725,8.898586475,10.44956798,11.58421432,12.17740941,13.2996789,11.81456223,11.10419925,11.49418231,10.31109539,10.27711469,8.433107416,6.68537846,4.960642649,3.69700069,2.130289562,0.353818934,0.068153832,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,2013,90,30200,30500,212500000,6967.213115,7040,1,29155,RICE,6328.991152,6146.991154,5964.991155,5782.991158,5600.99116,5418.991162,5236.991164,5054.991166,4872.991168,4690.991171,4508.991173,4326.991175,4144.991177,3962.991179,3780.991181,3599.007368,3417.317942,3236.091582,3055.56571,2875.799885,2696.863935,2518.931013,2342.303808,2167.375085,1994.642878,1824.933933,1658.757295,1496.03102,1336.69587,1181.537888,1032.042971,890.3463415,757.7452948,634.4495482,521.8760884,421.9634355,334.8757324,259.8106975,196.5587301,143.900727,100.6943004,66.62103334,41.08655282,23.10987123,11.6180557,4.860864455,1.516254707,0.257835331,0.029479871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016184388,0.326756925,1.100394782,2.574520215,4.808693153,7.872741084,11.93981732,17.31261003,24.383885,33.65167603,45.94272821,61.76608905,81.03981155,103.7046597,130.5466759,163.0517565,203.3551247,252.7540751,311.458327,380.8848651,462.9722095,557.8845051,716.3390865,22.77467682,2.8137238,36.328293,0.656740406,0.453964469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068047741,0.178537488,0.311932314,0.427840496,0.511257014,0.669975127,0.82089823,1.106254776,1.437029568,2.044675035,2.853859606,2.617142949,2.756534398,3.242851943,3.892532897,5.365476031,6.566736703,6.945983528,8.398776514,10.49621445,11.75545553,12.4391493,13.68892649,13.13230201,12.0202562,11.88353812,11.30501525,10.24484765,9.140396244,6.288995714,4.926162237,2.712527683,1.535145374,0.214725392,0,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,2013,90,29500,31000,206400000,6658.064516,7000,1,29207,RICE,6250.888891,6068.888891,5886.888891,5704.888891,5522.888892,5340.888892,5158.888892,4976.888892,4794.888892,4612.888892,4430.888892,4248.888893,4066.888893,3884.89282,3702.961073,3521.223108,3339.882498,3159.231326,2979.400956,2800.422575,2622.526651,2445.930185,2271.162142,2098.729443,1929.049974,1762.459188,1599.301955,1439.737659,1284.324154,1134.363086,990.7511498,855.0790562,728.4154958,611.4118872,505.464381,411.6870063,329.651155,258.6909556,198.4743985,147.9875094,106.3026357,72.85957627,47.06654971,28.36823554,15.44799513,7.139965358,2.574214775,0.555338915,0.019704448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003927127,0.072179831,0.334214648,0.993604587,2.342432367,4.512063011,7.533681155,11.63775786,17.0412912,24.27324788,33.84054955,46.16107956,61.57029412,80.41306048,102.8487649,129.4352597,161.4741915,199.8622548,246.1901611,301.5266008,366.5229923,442.5754856,530.7981108,630.76226,667.5608845,22.34554336,1.7665415,36.092937,0.621837917,0.432775615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055018746,0.115728357,0.299734246,0.428349167,0.495790827,0.681741654,0.775371659,1.169078242,1.679435713,1.789530093,2.277959378,2.660087285,2.732370649,3.015568204,3.87986432,4.510744559,5.493841483,7.360318122,7.65011685,9.048219233,10.47501166,11.42140123,12.02245426,12.60471379,12.24640785,10.69200011,10.86266223,10.38113744,9.547585715,7.849273449,6.216696233,5.389979043,3.517567177,1.953054416,0.701186601,0,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,2013,90,18400,18400,149000000,8097.826087,8100,1,48039,RICE,6245.157345,6079.157345,5913.157334,5747.157349,5581.157351,5415.157354,5249.157357,5083.15736,4917.157363,4751.157366,4585.157369,4419.157371,4253.157374,4087.157377,3921.157784,3755.199736,3589.455696,3423.993755,3258.829088,3094.020944,2929.724426,2766.287674,2604.022172,2443.089442,2283.563775,2125.38096,1968.687306,1813.745352,1660.992171,1510.593846,1362.925293,1218.76557,1078.474642,942.0064052,810.1996374,684.3922415,566.9325111,461.9700657,371.4644257,293.5516481,226.7954392,169.6310341,120.9451427,80.60347689,48.82386266,25.31371763,10.06373281,2.848976326,0.521072205,0.085220023,0.000398278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000404009,0.042353485,0.29831069,0.836367134,1.671697025,2.86355016,4.567029238,7.13027461,10.86476985,15.93203714,22.4063672,30.2235497,39.52989257,50.58793535,63.83475166,79.43642333,97.76786813,119.6081421,145.3172113,174.8489715,209.0422006,249.2348018,297.7750687,421.662827,25.62142999,2.8489442,37.709694,0.696694171,0.52234019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045794049,0.112353077,0.132883938,0.174975478,0.222304183,0.359910496,0.578126422,0.7535531,0.890517322,1.00863578,1.127767327,1.342550527,1.636011966,1.925297358,2.316036605,2.768196377,3.554833301,3.274994922,4.084742969,5.055563194,5.981071391,7.981856889,10.53881031,11.26256644,12.49266815,10.94390843,10.11540663,10.25786105,11.32250227,11.13559939,11.36128565,11.46778333,6.866308334,2.431174613,0.361068572,0.115080157,0,0,0,0,0,0,0,RICE
RICE,SURVEY,2013,90,20400,20500,129000000,6292.682927,6320,1,48071,RICE,6114.499864,5948.499863,5782.49986,5616.499902,5450.499902,5284.499901,5118.4999,4952.499901,4786.4999,4620.4999,4454.499899,4288.499899,4122.499898,3956.499898,3790.50375,3624.597565,3458.95565,3293.642631,3128.745897,2964.41995,2800.870836,2638.419376,2477.231295,2317.411913,2159.004208,2002.209488,1847.201464,1694.228902,1543.675812,1395.832057,1251.013603,1109.573353,972.3074674,839.456931,711.9685003,591.1807885,480.1436448,382.5513294,299.7507346,230.1538392,171.0446435,121.4255671,81.16223544,49.83757781,26.61696823,11.37641529,3.624359316,0.691638989,0.088767397,0.004714143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003852443,0.097667348,0.455752493,1.142734107,2.246000923,3.92005374,6.370940134,9.919480283,14.73139983,20.91201821,28.50431443,37.70959477,48.70157042,61.72900947,77.17591964,95.33216537,116.513711,141.073461,169.8075764,202.9570402,241.4686097,286.6808983,341.6437547,761.2448432,24.83433682,2.5092866,36.51535,0.559586717,0.408863183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082810309,0.137039635,0.177747628,0.275074506,0.372573753,0.5369271,0.728014732,0.884131354,1.002436739,1.20603394,1.401477232,1.639971321,2.016405683,2.434835016,2.936896907,2.661559321,3.548772526,3.878539546,4.883035322,5.824867878,6.973212228,9.654035873,12.28633236,12.35844798,10.56962609,10.90035492,12.22604022,11.78117745,10.32895813,10.77150647,11.24740203,6.860663149,3.017634974,0.364950125,0.03050757,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,2013,90,5800,5800,53100000,9155.172414,9160,1,48157,RICE,6221.916908,6055.916904,5889.916922,5723.916936,5557.916939,5391.916942,5225.916945,5059.916948,4893.916951,4727.916955,4561.916958,4395.916961,4229.916964,4063.916967,3897.923817,3732.077584,3566.518903,3401.258353,3236.344717,3071.883778,2908.25349,2745.766817,2584.526963,2424.566254,2265.903781,2108.669346,1952.963676,1799.102802,1647.305157,1497.744493,1351.109337,1207.855402,1068.208465,932.841758,802.7077918,680.1305059,569.2353284,471.9898872,386.2987601,310.3244065,243.7080103,186.067542,136.897172,95.38135816,61.43994911,35.38395939,16.95694417,6.340952522,1.554042953,0.192725143,0.014100562,3.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006847624,0.160611416,0.601927398,1.341374421,2.427736277,3.966793591,6.336502473,9.849826456,14.6099694,20.64925733,27.98678212,36.75234396,47.04667141,59.18579429,73.38814591,89.82747905,109.1923204,131.9383822,158.2914426,188.9247325,224.7907633,268.2134741,323.3182927,420.9036406,25.48142749,2.2082021,37.930717,0.777096833,0.650001534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016396041,0.092705361,0.111587348,0.167699087,0.1816711,0.308363484,0.529844558,0.678706088,0.772948229,0.898381398,1.011296651,1.154386293,1.348277052,1.58092837,1.794032359,2.235040959,2.802076843,3.03249625,3.587751862,4.062752658,5.375148634,7.104264353,9.610040178,9.850711342,9.573409687,10.63512203,10.65386344,10.82148689,9.687054622,9.628519947,10.6752918,10.23820048,10.98942462,8.161854912,4.934113249,1.460624144,0.233527681,0,0,0,0,0,0,0,RICE
RICE,SURVEY,2013,90,10500,10500,77800000,7409.52381,7410,1,48239,RICE,6175.697113,6009.697099,5843.697101,5677.697092,5511.697083,5345.697075,5179.697067,5013.697059,4847.69705,4681.697042,4515.697034,4349.697026,4183.697018,4017.69701,3851.729722,3685.929431,3520.480846,3355.437008,3190.805857,3026.602693,2863.226385,2700.979087,2539.893933,2380.184214,2221.817202,2064.744268,1909.146219,1755.327802,1603.411302,1453.915267,1307.561651,1164.739038,1025.513536,890.5579245,760.8688964,638.1440779,526.3301974,428.2127875,343.2994024,270.3103711,207.9735974,154.7069047,109.553918,72.56162522,43.72233425,22.89510307,9.785619224,3.421981533,1.037502803,0.265470066,0.044294694,0.000362528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032719949,0.232437314,0.783860501,1.740030552,3.108888222,4.905732506,7.529433247,11.28214252,16.19699694,22.48728642,30.12028259,39.04735732,49.44931666,61.6309077,75.71441582,92.21838937,111.8647807,135.042176,161.8166831,192.8610793,229.172059,272.4472492,326.633376,499.6316832,25.20299411,1.7060516,37.86513,0.503295863,0.333800064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030661912,0.102376452,0.175881377,0.210254677,0.242350389,0.319963189,0.568025011,0.660177382,0.840003451,0.974904345,1.035664197,1.162396626,1.377472821,1.596449297,1.93475556,2.540808245,3.096032747,3.250027774,3.328610052,4.289204095,5.4116192,7.030366398,9.200825964,11.17896055,11.93078292,12.1601122,10.52801244,10.07079701,10.02323865,11.01778994,10.57345603,10.19914839,10.6756676,5.794483474,1.665039994,0.581024145,0.222655493,0,0,0,0,0,0,0,RICE
RICE,SURVEY,2013,90,17500,17700,105500000,5960.451977,6030,1,48245,RICE,6128.501423,5962.501428,5796.501432,5630.501443,5464.501447,5298.501451,5132.501455,4966.501459,4800.501463,4634.501467,4468.501472,4302.501475,4136.501479,3970.502784,3804.573776,3638.843399,3473.37419,3308.195501,3143.35577,2979.025904,2815.473114,2653.034748,2491.86777,2332.064519,2173.698138,2016.866117,1861.858373,1709.037719,1558.770178,1411.291244,1266.612748,1125.117874,987.6135936,854.5322117,726.8272195,606.1411712,495.7220138,398.9100711,316.5688036,246.6665483,186.66637,135.4977519,92.99192477,59.2970113,33.70785871,15.96142254,5.841486971,1.413960483,0.226433385,0.0299447,2.15E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001301795,0.072289319,0.341908648,0.872696153,1.694002925,2.854268514,4.524398546,6.971604737,10.53323501,15.36625276,21.56299878,29.1966139,38.36458858,49.35684068,62.53618302,78.2686384,96.7897012,118.1112014,142.6163232,171.112039,204.0306533,242.3256571,287.6396053,343.2204434,658.7788649,24.91868364,1.5008311,37.10918,0.638340237,0.50307072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059524884,0.10735142,0.134966802,0.176267515,0.239477318,0.355970493,0.549573479,0.716292623,0.882222716,1.036966189,1.169786164,1.376840481,1.726824565,2.130816332,2.561648333,2.59294114,2.510462881,3.394219827,3.794796734,4.79650946,5.773158943,7.143565698,9.424651746,11.7941614,12.44659688,10.55078205,10.1095663,10.65731927,11.67100879,10.52940135,10.52466683,11.47809236,8.187625633,4.654631782,0.557175892,0.18413573,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,2013,90,5100,5100,44200000,8666.666667,8670,1,48291,RICE,6139.579001,5973.578996,5807.578987,5641.579023,5475.579022,5309.579022,5143.57902,4977.57902,4811.579019,4645.579018,4479.579018,4313.579016,4147.579247,3981.594196,3815.690434,3649.998445,3484.651167,3319.729163,3155.268875,2991.401469,2828.463362,2666.675523,2506.09652,2346.911524,2189.231424,2033.313533,1879.221975,1727.138031,1577.385209,1430.355372,1286.292216,1145.462749,1008.379379,875.821337,748.8464415,629.2725739,520.5767403,425.2041513,342.8821793,271.9157575,210.5405814,157.5621013,112.5659935,75.9546301,47.54413916,26.1040673,11.78834728,4.096057854,0.860145249,0.114520116,0.003296228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000231488,0.015180718,0.111419834,0.419431015,1.072154162,2.150150762,3.6898636,5.822457686,8.884351782,13.09651271,18.51751104,25.33251503,33.65241607,43.73452577,55.64296772,69.5590248,85.80620318,104.7763669,126.7132123,151.8837456,180.8003759,214.2423343,253.2674397,299.6935725,356.9977389,544.114078,24.98541573,1.5232518,37.890903,0.638792179,0.458310684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069905955,0.111180457,0.188397892,0.241064228,0.289376784,0.423022179,0.637347496,0.703891407,0.904755126,1.023339955,1.280397687,1.458651531,1.647705961,2.069994398,2.256652976,2.723709676,2.513758024,3.113647913,3.581025957,4.664629384,5.571782646,7.267632905,9.39764237,11.07127773,11.68106822,10.72942579,9.776451029,9.803467295,11.09381086,11.08138536,8.931803217,9.693308429,9.468859332,6.226664824,3.570175991,0.590994564,0.141794456,0,0,0,0,0,0,0,RICE
RICE,SURVEY,2013,90,2100,2500,16420000,6568,7820,1,48321,RICE,6193.234669,6027.234678,5861.234675,5695.234676,5529.234678,5363.234678,5197.234679,5031.23468,4865.234681,4699.234682,4533.234684,4367.234684,4201.234686,4035.234697,3869.281267,3703.521588,3538.028611,3372.846848,3208.096886,3043.867606,2880.342008,2717.780112,2556.366872,2396.275463,2237.536869,2080.164107,1924.331613,1770.260334,1618.330718,1468.729763,1321.820166,1178.244384,1038.779677,903.5313535,773.3548131,649.9520267,536.7676186,436.1557419,348.5416996,272.9570829,208.6152217,154.0460684,107.8441033,70.09670254,40.74556922,19.84465842,7.469671973,2.23459904,0.626968641,0.159795845,0.040151866,0.001493618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08E-05,0.046579563,0.286899037,0.79392138,1.612157737,2.862194491,4.632913048,7.107314096,10.54541671,15.13217568,21.04076656,28.3021708,36.92940835,47.09691252,59.02563259,73.0960154,89.49505973,108.5854615,131.0096791,157.5449705,188.2966461,224.1201044,266.717317,319.532907,421.3409292,25.30864272,1.6191114,37.630272,0.67040194,0.443444513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034233949,0.107942461,0.129300856,0.169363786,0.249913438,0.324723495,0.492396015,0.641424466,0.782272101,0.939653751,1.021304045,1.153830466,1.366278778,1.647615942,2.025072585,2.176796325,2.75851274,3.596264854,3.544048393,4.167194496,5.233803527,6.300141452,8.719203514,10.95213043,11.49421864,12.58900336,11.57705208,9.40220499,10.80593039,10.8996986,11.08741917,12.19827973,11.40650348,4.38296329,1.132534725,0.400419485,0.090350196,0,0,0,0,0,0,0,RICE
RICE,SURVEY,2013,90,26400,26400,220700000,8359.848485,8360,1,48481,RICE,6179.305453,6013.305463,5847.305454,5681.305465,5515.305463,5349.305461,5183.305459,5017.305458,4851.305455,4685.305454,4519.305452,4353.305451,4187.305449,4021.306123,3855.400444,3689.811384,3524.572803,3359.723616,3195.34339,3031.650584,2868.920825,2707.313118,2546.860154,2387.718724,2229.911237,2073.570355,1918.826065,1765.941298,1615.084831,1466.633122,1321.057837,1178.762163,1040.313952,906.3677424,778.1411039,658.9078266,552.8689471,459.532201,376.7651955,303.4035373,239.1318369,183.6677709,136.2667643,96.03064062,63.08559963,37.46864054,19.00420587,7.775748786,2.562265074,0.670073157,0.158513064,0.011858423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000676012,0.094998725,0.50594069,1.267360731,2.418175569,4.037951462,6.345148054,9.615390472,14.00768491,19.55472265,26.41329486,34.60580973,44.26492875,55.52064133,68.63587552,83.77941058,101.3277032,121.7524205,145.4567482,173.0085384,205.0623304,242.8356936,289.6024182,349.563539,401.3948839,25.2247316,1.1197284,39.00284,0.680842038,0.485062381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013425396,0.068975588,0.132333359,0.166538659,0.226956578,0.324215733,0.448423345,0.583218822,0.678682874,0.852234317,0.956123968,1.075701327,1.225515023,1.401496407,1.702786911,1.997001297,2.159122038,2.784295773,3.177975891,3.581173804,4.204093231,5.792148472,8.168060217,9.411435318,9.660728239,9.839560708,10.5391826,10.89890592,10.15984071,8.785687997,9.60777993,10.00945666,9.572405216,9.96529485,8.987993563,4.588609094,1.661608849,0.42723764,0.163773676,0,0,0,0,0,0,RICE
RICE,SURVEY,2014,60,95000,95000,760000000,8000,8000,1,5001,RICE,6425.918214,6245.918216,6065.918219,5885.918221,5705.918222,5525.918225,5345.918227,5165.918229,4985.918232,4805.918234,4625.918236,4445.918238,4265.91824,4085.918242,3905.918244,3725.919343,3546.070423,3366.472935,3187.136014,3008.137556,2829.664973,2651.836139,2474.918422,2298.945108,2124.185885,1951.217093,1780.341204,1612.010713,1446.72136,1284.712978,1127.139737,975.4921926,831.2351355,696.1281719,572.1891441,460.6449858,363.2084086,279.4197609,207.6446797,147.6842792,99.01832156,61.34518422,34.36371483,16.73007177,6.707244406,1.918229926,0.288691201,0.006984986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001097161,0.152174517,0.554685132,1.217762084,2.219301466,3.746716529,5.917880928,9.000161465,13.02684608,18.26762091,25.29882621,34.42293613,46.09244309,60.80308805,78.79470398,101.2214605,129.5739147,165.3168556,210.2098901,266.2708578,334.7266974,417.2901178,665.885475,23.69954573,3.3017685,34.898087,0.549301506,0.354718398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020609556,0.107606598,0.128022708,0.173969906,0.279431006,0.356020765,0.491237164,0.620439064,0.770235025,1.06636332,1.383533292,1.811476911,2.275768406,2.704831828,2.811556883,3.727046061,5.060229816,6.37650623,8.424737553,9.806019105,11.00183948,12.88790972,13.02871513,14.45075162,14.44456101,14.18485955,14.60274279,12.81312817,10.81489584,6.786274339,4.616980949,1.658149005,0.313551201,0,0,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,2014,90,12100,12100,86000000,7107.438017,7110,1,5003,RICE,6449.944263,6269.944256,6089.944248,5909.94424,5729.944232,5549.944224,5369.944217,5189.94421,5009.944202,4829.944195,4649.944187,4469.94418,4289.944172,4109.944194,3929.948039,3750.050017,3570.411794,3390.991836,3211.84494,3033.095064,2854.920418,2677.559319,2501.098302,2325.786115,2151.940337,1979.917105,1809.779893,1641.772116,1476.468416,1314.713858,1157.79946,1006.79468,863.0028112,727.9497843,604.314183,494.0357268,397.2962419,312.4289019,238.7166948,175.3408157,122.2942981,79.42906918,46.79396944,24.05684154,9.868521018,2.822005779,0.399518218,0.023905367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96E-05,0.003882532,0.105867778,0.467652215,1.047701733,1.900813373,3.150945768,4.976306748,7.615215467,11.15420611,15.84202699,21.99625617,29.97303206,39.83582741,51.82805792,66.52436619,84.76981599,107.8554263,136.8506534,173.058793,218.0057738,274.3701765,344.0917279,427.352251,750.635285,23.83302326,2.221931,35.323013,0.602322874,0.382223832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017016326,0.088715535,0.106990892,0.153559388,0.220851966,0.276795023,0.420117915,0.56521192,0.702379929,0.893372637,1.215782335,1.304612339,1.450897695,1.881636189,2.583962971,3.040131552,3.528588154,4.668458937,6.137689964,7.882036474,9.475317732,11.43671489,11.90502391,13.0134057,12.15276295,12.89031343,13.34967475,13.6391989,13.57126448,11.65376408,10.26168287,6.44698225,2.712826026,0.35225988,0,0,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,2014,90,38000,38000,282000000,7421.052632,7420,1,5017,RICE,6505.723957,6325.723948,6145.723938,5965.723929,5785.72392,5605.72391,5425.723901,5245.72389,5065.723882,4885.723873,4705.723864,4525.723854,4345.723844,4165.723835,3985.723825,3805.750407,3625.980088,3446.438759,3267.156034,3088.255263,2909.823467,2732.065564,2555.14089,2379.240681,2204.690853,2031.85804,1860.924576,1692.049734,1525.75404,1362.614657,1203.791681,1050.466136,903.7644062,765.5533161,637.5424299,522.4110605,421.4792572,333.3233513,256.6562317,190.5791912,135.0306244,89.72475411,54.60732103,29.52152418,13.2537794,4.496563349,0.857003244,0.081813123,0.002678176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026590997,0.256282121,0.714962368,1.432247758,2.531485666,4.099699702,6.34180672,9.417142276,13.51694224,18.96712406,26.13432157,35.20086696,46.32603394,60.03035013,76.89097658,98.0680106,124.742476,158.0407563,199.8296753,251.8187957,316.6874356,395.7556421,805.0173055,24.14291027,2.7501705,35.60751,0.603178755,0.370967677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05438556,0.113558992,0.132216729,0.205327075,0.267598408,0.361338041,0.487746029,0.658087862,0.855153055,1.167719889,1.17585416,1.429031845,1.825885167,2.379217496,2.734995379,3.288432225,4.319481591,5.805610243,7.323912131,8.946184632,11.09387487,12.07723361,12.72949426,12.58927434,12.88531051,13.19162001,13.53274395,13.73664832,12.17064613,10.74809673,6.63414722,4.231043042,0.769205883,0.078924615,0,0,0,0,0,0,0,0,0,RICE
RICE,SURVEY,2014,30,81400,81500,652500000,8006.134969,8020,1,5021,RICE,6231.732494,6051.732494,5871.732492,5691.732491,5511.73249,5331.732489,5151.732488,4971.732487,4791.732487,4611.732486,4431.732485,4251.732484,4071.732978,3891.827904,3712.191137,3532.809316,3353.67818,3174.741105,2996.115074,2818.260346,2641.51368,2466.113481,2292.22936,2120.308756,1950.592837,1783.407087,1618.860425,1457.637342,1300.878667,1149.43422,1004.607846,867.8015932,740.0755808,621.9455027,514.0747699,418.0425294,333.7559408,260.5675961,197.8847295,144.7515747,101.0150165,66.49078339,40.90947442,23.18686753,11.97998014,5.336077319,1.956125427,0.661770314,0.182270416,0.005483814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000495713,0.09542207,0.458656533,1.076836676,1.945701391,3.008627424,4.382597743,6.527869934,9.781205326,14.38100774,20.49688837,28.57628476,38.8603667,51.67461821,67.12795645,85.90487502,109.1462019,137.7017559,172.8753831,216.0691313,268.3431198,330.2130422,402.342308,486.3100685,582.0234809,646.519674,22.62073599,0.36909065,36.941074,0.69384773,0.498667788,0,0,0,0,0,0,0,0,0,0,0,0,0.007428248,0.097001124,0.122229243,0.159292466,0.162205545,0.166604632,0.354495156,0.511672308,0.805606867,0.945370129,1.23610036,1.607305196,1.828201499,2.235404802,2.344159472,3.009893225,3.450074464,4.495742758,5.763265452,6.73974738,7.734182326,8.227301521,9.925962909,11.20240218,11.54473208,12.35708153,11.74220988,12.02504832,11.86469437,12.40616746,10.65914972,9.032107018,6.098723838,4.39388318,3.103640634,1.070565337,0.296541427,0.27380595,0,0,0,0,0,0,0,0,RICE
